author,filename,folder_names
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/check/CheckPoint.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/check
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/check/Checker.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/check
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/check/RestoreChecker.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/check
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/check/SpChecker.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/check
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/database/DBConnection.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/database
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/database/DBRequest.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/database
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/database/RecordSet.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/database
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/gui/Disclaimer.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/gui
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/gui/Installer.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/gui
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/gui/PVPROUpdateJFrame.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/gui
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/gui/Restorer.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/gui
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/script/BatchCommand.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/script
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/script/StreamGobbler.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/script
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util/AlignIni.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util/BaseInfo.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util/CheckReorder.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util/Language.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util/Logs.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util/ReadBackupToolInfo.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util/ReadPVShellInfo.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util/TextSamplerDemo.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util/WriteBackupToolInfo.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util/WritePVShellInfo.java,servicepacks/custom/Arneg/Arneg_2.0.2_1.3.1/installer_Arneg_2.0.2_1.3.1/src/com/carel/supervisor/upd/util
longbow.liu,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/DevDependency.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper
longbow.liu,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/VarDependency.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper
longbow.liu,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/VarDependencyList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper
longbow.liu,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/VarDpdHelper.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/Main.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/check/CheckPoint.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/check
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/check/Checker.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/check
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/check/RestoreChecker.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/check
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/check/SpChecker.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/check
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/database/DBConnection.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/database
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/database/DBRequest.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/database
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/database/RecordSet.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/database
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/gui/Disclaimer.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/gui
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/gui/Installer.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/gui
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/gui/PVPROUpdateJFrame.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/gui
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/gui/Restorer.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/gui
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/script/BatchCommand.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/script
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/script/StreamGobbler.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/script
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util/AdjustFSTable.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util/AlignIni.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util/BaseInfo.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util/CheckDiskSpace.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util/CheckReorder.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util/FileSysUtils.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util/Language.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util/Logs.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util/MbSlaveImport.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util/ReadBackupToolInfo.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util/ReadPVShellInfo.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util/TextSamplerDemo.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util/ThreadMonitor.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util/WriteBackupToolInfo.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util/WritePVShellInfo.java,servicepacks/installer_2.0.3/src/com/carel/supervisor/upd/util
nicola.compagno,PlantVisorPRO/src/com/carel/supervisor/presentation/helper/UserAgentHelper.java,PlantVisorPRO/src/com/carel/supervisor/presentation/helper
nicola.compagno,java_source/extras/ImportExportCSVDeviceModel/src/createsql/CreateSQL.java,java_source/extras/ImportExportCSVDeviceModel/src/createsql
nicola.compagno,java_source/extras/ImportExportCSVDeviceModel/src/createsql/SmartTokenizer.java,java_source/extras/ImportExportCSVDeviceModel/src/createsql
nicola.compagno,java_source/extras/ImportExportCSVDeviceModel/src/export/ExportLanguages.java,java_source/extras/ImportExportCSVDeviceModel/src/export
nicola.compagno,java_source/extras/ImportExportCSVDeviceModel/src/export/ExportModel.java,java_source/extras/ImportExportCSVDeviceModel/src/export
nicola.compagno,java_source/extras/ImportExportCSVDeviceModel/src/export/ExportVarMdl.java,java_source/extras/ImportExportCSVDeviceModel/src/export
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCooling.java,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCoolingBean.java,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/OptimumManager.java,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/OptimumModuleHook.java,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/OptimumThread.java,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStop.java,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStopBean.java,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/SunriseSunset.java,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BOptStartStop.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
nicola.compagno,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BOptNightFreeCooling.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
paride.ciatto,AlgorithmProProject/AlgoProACLogic/src/com/carel/user/logic/UserLogic1.java,AlgorithmProProject/AlgoProACLogic/src/com/carel/user/logic
paride.ciatto,AlgorithmProProject/AHTLogic/src/com/carel/user/logic/UserLogic1.java,AlgorithmProProject/AHTLogic/src/com/carel/user/logic
paride.ciatto,AlgorithmProProject/AHTLogic/deploy/AHTLogic/text_DE_de.sql,AlgorithmProProject/AHTLogic/deploy/AHTLogic
paride.ciatto,AlgorithmProProject/AHTLogic/deploy/AHTLogic/text_EN_en.sql,AlgorithmProProject/AHTLogic/deploy/AHTLogic
paride.ciatto,AlgorithmProProject/AHTLogic/externalSrc/BAlgoPro.java,AlgorithmProProject/AHTLogic/externalSrc
nicola.compagno,PlantVisorPRO/src/com/carel/supervisor/plugin/energy/EPTimePeriod.java,PlantVisorPRO/src/com/carel/supervisor/plugin/energy
nicola.compagno,PlantVisorPRO/src/com/carel/supervisor/plugin/energy/EPTimeSlot.java,PlantVisorPRO/src/com/carel/supervisor/plugin/energy
nicola.compagno,PlantVisorPRO/src/com/carel/supervisor/plugin/energy/EnergyLoggerEx.java,PlantVisorPRO/src/com/carel/supervisor/plugin/energy
nicola.compagno,PlantVisorPRO/src/com/carel/supervisor/plugin/energy/EnergyProfile.java,PlantVisorPRO/src/com/carel/supervisor/plugin/energy
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/StartStopLog.java,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/NightFreeCoolingLog.java,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/SiteBookletBean.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteBooklet.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteBookletCat.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum/LightsBean.java,PlantVisorPRO/src/com/carel/supervisor/plugin/optimum
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BOptLights.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
kevin.ge,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/BookletCabinetBean.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean
kevin.ge,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/BookletCabinetDeviceBean.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean
kevin.ge,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/BookletCabinetDeviceList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean
kevin.ge,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/BookletCabinetList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean
kevin.ge,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/BookletCabinetListPres.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean
kevin.ge,PlantVisorPRO/src/com/carel/supervisor/base/util/DecimalFormatter.java,PlantVisorPRO/src/com/carel/supervisor/base/util
kevin.ge,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/ReportExportConfigList.java,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl
razvan.filimon,PlantVisorPRO/src/com/carel/supervisor/plugin/energy/EnergyModel.java,PlantVisorPRO/src/com/carel/supervisor/plugin/energy
razvan.filimon,applications/bootpro/src/com/carel/supervisor/bootpro/script/ScriptThread.java,applications/bootpro/src/com/carel/supervisor/bootpro/script
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/Main.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/check/CheckPoint.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/check
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/check/Checker.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/check
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/check/RestoreChecker.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/check
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/check/SpChecker.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/check
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/database/DBConnection.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/database
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/database/DBRequest.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/database
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/database/RecordSet.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/database
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/gui/Disclaimer.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/gui
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/gui/Installer.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/gui
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/gui/PVPROUpdateJFrame.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/gui
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/gui/Restorer.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/gui
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/script/BatchCommand.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/script
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/script/StreamGobbler.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/script
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/util/AlignIni.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/util
nicola.compagno,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/util/BaseInfo.java,servicepacks/hw_installer_02/src/com/carel/supervisor/upd/util
