author,Filename,action,Date,Time,ver,ID_File_und,Language,Extension,LOC,SLOC,CommmentRatio,MaxCyclomatic,CyclomaticType,FI,FO,VFI,VFO,FT,VFT,CyclicGroupSize,ArchType,crs_mdl_out,crs_mdl_in,partition,NetworkID,NetworkGroupSize,CyclicGroupID,modularity_out,modularity_in,modularity,crs_mdl_T_out,crs_mdl_T_in,modularity_T_out,modularity_T_in,modularity_T,hierarchy2,hierarchy1,ID_rev,filename
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/main/DispatcherDQ.java,M,2009-05-12,15:23:28,4,59829,Java File,java,868,723,.05,35,High,1,43,1,397,42,396,0,Control,13,0,11,1,2480,0,.69767439,1,.70454544,324,0,.18387909,1,.18592964,1,1,20067,PlantVisorPRO/src/com/carel/supervisor/dispatcher/main/DispatcherDQ.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/ParametersMgr.java,A,2009-05-12,15:23:28,4,91829,Java File,java,427,314,.14,11,Medium,13,24,515,378,35,891,22,Core,14,7,2,1,2480,4,.41666666,.46153846,.43243244,322,434,.14814815,.15728155,.15341546,0,.95286196,20069,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/ParametersMgr.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/ParametersPhoto.java,A,2009-05-12,15:23:28,4,28459,Java File,java,328,208,.36,10,Low,4,14,515,378,16,891,22,Core,5,0,2,1,2480,4,.64285713,1,.72222221,322,434,.14814815,.15728155,.15341546,0,.95286196,20070,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/ParametersPhoto.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/ParametersPluginImpl.java,A,2009-05-12,15:23:28,4,100374,Java File,java,62,45,.02,4,Low,1,7,1,380,6,379,0,Control,5,0,2,1,2480,0,.2857143,1,.375,323,0,.15000001,1,.15223098,1,1,20071,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/ParametersPluginImpl.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/ParametersThread.java,A,2009-05-12,15:23:28,4,4899,Java File,java,176,112,.31,16,Medium,2,13,515,378,13,891,22,Core,7,0,2,1,2480,4,.46153846,1,.53333336,322,434,.14814815,.15728155,.15341546,0,.95286196,20072,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/ParametersThread.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/action/EXAction.java,A,2009-05-12,15:23:28,4,106806,Java File,java,338,253,.09,14,Medium,1,26,1,421,25,420,0,Control,8,0,11,1,2480,0,.69230771,1,.7037037,340,0,.19239905,1,.1943128,1,1,20074,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/action/EXAction.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/action/FXAction.java,A,2009-05-12,15:23:28,4,86596,Java File,java,378,271,.11,9,Low,1,13,1,380,12,379,0,Control,4,0,11,1,2480,0,.69230771,1,.71428573,307,0,.19210526,1,.19422573,1,1,20075,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/action/FXAction.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/action/SXAction.java,A,2009-05-12,15:23:28,4,134473,Java File,java,128,103,.01,6,Low,1,10,1,379,9,378,0,Control,3,0,11,1,2480,0,.69999999,1,.72727275,307,0,.18997361,1,.19210526,1,1,20076,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/action/SXAction.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/Parameter.java,A,2009-05-12,15:23:28,4,22816,Java File,java,92,72,0,1,Low,2,5,2,31,5,31,0,Peripheral,3,0,2,1,2480,0,.40000001,1,.5714286,25,0,.19354838,1,.24242425,1,1,20078,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/Parameter.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersCFG.java,A,2009-05-12,15:23:28,4,132167,Java File,java,318,266,0,8,Low,7,13,515,378,18,891,22,Core,9,6,11,1,2480,4,.30769232,.14285715,.25,307,489,.18783069,.050485436,.10862262,0,.95286196,20079,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersCFG.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersEvent.java,A,2009-05-12,15:23:28,4,92544,Java File,java,343,275,0,6,Low,9,11,515,378,18,891,22,Core,5,4,2,1,2480,4,.54545456,.55555558,.55000001,322,434,.14814815,.15728155,.15341546,0,.95286196,20080,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersEvent.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersEventsList.java,A,2009-05-12,15:23:28,4,64037,Java File,java,329,256,.05,12,Medium,3,13,515,378,14,891,22,Core,6,1,5,1,2480,4,.53846157,.66666669,.5625,321,278,.15079366,.46019417,.32922733,0,.95286196,20081,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersEventsList.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersList.java,A,2009-05-12,15:23:28,4,115255,Java File,java,65,52,0,2,Low,1,6,1,54,5,53,0,Peripheral,2,0,2,1,2480,0,.66666669,1,.71428573,37,0,.31481481,1,.32727271,1,1,20082,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersList.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersNotificationList.java,A,2009-05-12,15:23:28,4,3495,Java File,java,246,185,.05,12,Medium,2,11,2,379,11,379,0,Control,6,1,11,1,2480,0,.45454547,.5,.46153846,307,1,.18997361,.5,.19160105,1,1,20083,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersNotificationList.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersPhotoRow.java,A,2009-05-12,15:23:28,4,54681,Java File,java,164,122,0,3,Low,2,10,516,51,10,565,0,Shared,5,0,2,1,2480,0,.5,1,.58333331,35,434,.3137255,.15891473,.17283951,1,1,20084,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersPhotoRow.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersUtils.java,A,2009-05-12,15:23:28,4,19976,Java File,java,32,27,.04,3,Low,2,7,516,51,7,565,0,Shared,2,0,2,1,2480,0,.71428573,1,.77777779,35,434,.3137255,.15891473,.17283951,1,1,20085,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersUtils.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/refresh/RefreshParameters.java,A,2009-05-12,15:23:28,4,93374,Java File,java,50,35,0,3,Low,1,5,1,381,4,380,0,Control,0,0,5,1,2480,0,1,1,1,321,0,.15748031,1,.15968587,1,1,20087,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/refresh/RefreshParameters.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/ActionBeanList.java,M,2009-05-12,15:23:28,4,34921,Java File,java,955,785,.06,23,High,1,21,1,90,20,89,0,Peripheral,12,0,2,1,2480,0,.42857143,1,.45454547,66,0,.26666668,1,.27472529,1,1,20088,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/ActionBeanList.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BParameters.java,A,2009-05-12,15:23:28,4,92718,Java File,java,479,396,.05,27,High,1,26,1,385,25,384,0,Control,17,0,2,1,2480,0,.34615386,1,.37037036,326,0,.15324676,1,.15544042,1,1,20089,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BParameters.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/dbllistbox/DblListBox.java,M,2009-05-12,15:23:28,4,42174,Java File,java,787,585,.15,14,Medium,1,9,1,209,8,208,0,Peripheral,6,0,11,1,2480,0,.33333334,1,.40000001,198,0,.052631579,1,.057142857,1,1,20090,PlantVisorPRO/src/com/carel/supervisor/presentation/dbllistbox/DblListBox.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/ALRequest.java,M,2009-05-12,15:23:28,4,50442,Java File,java,112,99,0,11,Medium,2,13,2,384,13,384,0,Control,8,1,5,1,2480,0,.38461539,.5,.40000001,326,1,.15104167,.5,.15284973,1,1,20091,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/ALRequest.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/DLRequest.java,M,2009-05-12,15:23:28,4,100312,Java File,java,91,73,.08,8,Low,1,12,1,384,11,383,0,Control,7,0,1,1,2480,0,.41666666,1,.46153846,350,0,.088541664,1,.090909094,1,1,20092,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/DLRequest.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/ELRequest.java,M,2009-05-12,15:23:28,4,92695,Java File,java,89,79,0,6,Low,2,10,2,66,10,66,0,Peripheral,5,0,1,1,2480,0,.5,1,.58333331,36,0,.45454547,1,.47058824,1,1,20093,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/ELRequest.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/IXMLRequest.java,M,2009-05-12,15:23:28,4,126286,Java File,java,14,9,.11,1,Low,1,2,1,7,1,6,0,Peripheral,0,0,1,1,2480,0,1,1,1,0,0,1,1,1,1,1,20094,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/IXMLRequest.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestAlarmList.java,M,2009-05-12,15:23:28,4,11338,Java File,java,77,62,.13,11,Medium,1,7,1,389,6,388,0,Control,1,0,1,1,2480,0,.85714287,1,.875,350,0,.10025707,1,.1025641,1,1,20095,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestAlarmList.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestDevicesList.java,M,2009-05-12,15:23:28,4,78312,Java File,java,98,82,.02,9,Low,1,7,1,389,6,388,0,Control,1,0,1,1,2480,0,.85714287,1,.875,350,0,.10025707,1,.1025641,1,1,20096,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestDevicesList.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestFactory.java,M,2009-05-12,15:23:28,4,75179,Java File,java,74,59,.1,10,Low,1,9,1,389,8,388,0,Control,0,0,1,1,2480,0,1,1,1,350,0,.10025707,1,.1025641,1,1,20097,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestFactory.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestParametersList.java,M,2009-05-12,15:23:28,4,100755,Java File,java,159,115,.1,11,Medium,1,8,1,389,7,388,0,Control,2,0,1,1,2480,0,.75,1,.77777779,350,0,.10025707,1,.1025641,1,1,20098,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestParametersList.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestSetParameters.java,M,2009-05-12,15:23:28,4,57435,Java File,java,103,88,.12,10,Low,1,12,1,389,11,388,0,Control,6,0,1,1,2480,0,.5,1,.53846157,350,0,.10025707,1,.1025641,1,1,20099,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestSetParameters.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestSiteStatus.java,M,2009-05-12,15:23:28,4,109987,Java File,java,57,46,0,6,Low,1,5,1,389,4,388,0,Control,1,0,1,1,2480,0,.80000001,1,.83333331,350,0,.10025707,1,.1025641,1,1,20100,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestSiteStatus.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/STRequest.java,A,2009-05-12,15:23:28,4,76844,Java File,java,157,120,.11,12,Medium,1,18,1,384,17,383,0,Control,11,0,1,1,2480,0,.3888889,1,.42105263,350,0,.088541664,1,.090909094,1,1,20101,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/STRequest.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/VLRequest.java,M,2009-05-12,15:23:28,4,97184,Java File,java,138,115,.09,15,Medium,1,17,1,384,16,383,0,Control,10,0,1,1,2480,0,.41176471,1,.44444445,350,0,.088541664,1,.090909094,1,1,20102,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/VLRequest.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/IRefresh.java,M,2009-05-12,15:23:28,4,93206,Java File,java,39,31,0,1,Low,1,2,1,379,1,378,0,Control,0,0,5,1,2480,0,1,1,1,321,0,.1530343,1,.15526316,1,1,20103,PlantVisorPRO/src/com/carel/supervisor/presentation/refresh/IRefresh.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/supervisor/Refresh.java,M,2009-05-12,15:23:28,4,50346,Java File,java,169,131,0,6,Low,1,10,1,449,9,448,0,Control,2,0,5,1,2480,0,.80000001,1,.81818181,378,0,.15812917,1,.16,1,1,20104,PlantVisorPRO/src/supervisor/Refresh.java
mirko.travaglin,/trunk/src/developments/PlantVisorPRO/src/supervisor/SRVLRefresh.java,M,2009-05-12,15:23:28,4,40788,Java File,java,459,354,.13,18,Medium,1,29,1,465,28,464,0,Control,8,0,5,1,2480,0,.7241379,1,.73333335,382,0,.17849462,1,.18025751,1,1,20105,PlantVisorPRO/src/supervisor/SRVLRefresh.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java,M,2009-05-14,06:19:30,4,99514,Java File,java,936,817,.05,23,High,1,30,1,382,29,381,0,Control,12,0,5,1,2480,0,.60000002,1,.61290324,321,0,.15968587,1,.1618799,1,1,20117,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BActSched.java,M,2009-05-14,06:19:30,4,35409,Java File,java,372,292,.06,13,Medium,1,18,1,443,17,442,0,Control,6,0,5,1,2480,0,.66666669,1,.68421054,372,0,.16027088,1,.16216215,1,1,20118,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BActSched.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BAlrSched.java,M,2009-05-14,06:19:30,4,84837,Java File,java,892,743,.04,33,High,1,27,1,445,26,444,0,Control,13,0,5,1,2480,0,.51851851,1,.53571427,373,0,.16179775,1,.16367713,1,1,20119,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BAlrSched.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/widgets/table/htmlcreate/element/HTMLTable.java,M,2009-05-14,06:19:30,4,123991,Java File,java,859,668,.05,16,Medium,2,6,553,31,6,582,0,Shared,3,0,5,1,2480,0,.5,1,.625,27,301,.12903225,.4556962,.43835616,1,1,20120,PlantVisorPRO/src/com/carel/supervisor/presentation/widgets/table/htmlcreate/element/HTMLTable.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java,M,2009-05-14,07:30:57,4,99514,Java File,java,936,817,.05,23,High,1,30,1,382,29,381,0,Control,12,0,5,1,2480,0,.60000002,1,.61290324,321,0,.15968587,1,.1618799,1,1,20126,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/BookletListBean.java,M,2009-05-14,08:17:11,4,19145,Java File,java,433,368,.07,16,Medium,3,14,3,205,15,206,0,Peripheral,4,0,2,1,2480,0,.71428573,1,.7647059,158,0,.2292683,1,.24038461,1,1,20130,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/BookletListBean.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BBooklet.java,M,2009-05-14,08:17:11,4,33936,Java File,java,396,367,.02,14,Medium,1,23,1,425,22,424,0,Control,14,0,2,1,2480,0,.39130434,1,.41666666,357,0,.16,1,.16197184,1,1,20131,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BBooklet.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/report/ReportBeanHelper.java,M,2009-05-14,08:17:11,4,94317,Java File,java,380,167,1.06,16,Medium,1,12,1,207,11,206,0,Peripheral,5,0,2,1,2480,0,.58333331,1,.61538464,158,0,.23671497,1,.24038461,1,1,20132,PlantVisorPRO/src/com/carel/supervisor/presentation/report/ReportBeanHelper.java
alberto.baldan,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2009-05-14,14:31:29,4,107469,Java File,java,1603,1286,.09,35,High,2,25,6,109,25,113,0,Peripheral,3,0,13,1,2480,0,.88,1,.8888889,65,4,.40366971,.33333334,.40000001,1,1,20133,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
alberto.baldan,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/ComboTag.java,M,2009-05-14,14:31:29,4,82706,Java File,java,48,26,.5,1,Low,2,2,21,2,2,21,0,Peripheral,0,0,13,1,2480,0,1,1,1,0,4,1,.80952382,.82608694,1,1,20134,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/ComboTag.java
alberto.baldan,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/CombosTag.java,M,2009-05-14,14:31:29,4,80688,Java File,java,80,47,.55,4,Low,2,7,20,33,7,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,20135,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/CombosTag.java
alberto.baldan,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/EnumTag.java,M,2009-05-14,14:31:29,4,108825,Java File,java,47,26,.46,1,Low,2,2,21,2,2,21,0,Peripheral,0,0,13,1,2480,0,1,1,1,0,4,1,.80952382,.82608694,1,1,20136,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/EnumTag.java
alberto.baldan,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/EnumsTag.java,M,2009-05-14,14:31:29,4,3577,Java File,java,79,47,.53,4,Low,2,7,20,33,7,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,20137,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/EnumsTag.java
alberto.baldan,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/LinkTag.java,M,2009-05-14,14:31:29,4,9868,Java File,java,70,42,.45,1,Low,2,2,21,2,2,21,0,Peripheral,0,0,13,1,2480,0,1,1,1,0,4,1,.80952382,.82608694,1,1,20138,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/LinkTag.java
alberto.baldan,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/LinksTag.java,M,2009-05-14,14:31:29,4,91928,Java File,java,82,48,.58,4,Low,2,7,20,33,7,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,20139,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/LinksTag.java
alberto.baldan,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVVarsTag.java,M,2009-05-14,14:31:29,4,77429,Java File,java,120,76,.37,8,Low,3,6,20,33,7,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,20140,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVVarsTag.java
alberto.baldan,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/TranslationsTag.java,M,2009-05-14,14:31:29,4,15738,Java File,java,163,102,.49,9,Low,4,8,20,33,10,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,20141,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/TranslationsTag.java
alberto.baldan,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/WizardTag.java,M,2009-05-14,14:31:29,4,110305,Java File,java,74,41,.39,1,Low,2,2,21,3,2,22,0,Peripheral,0,0,13,1,2480,0,1,1,1,0,4,1,.80952382,.83333331,1,1,20142,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/WizardTag.java
alberto.baldan,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/WizardsTag.java,M,2009-05-14,14:31:29,4,125399,Java File,java,116,70,.54,6,Low,2,8,20,33,8,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,20143,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/WizardsTag.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/BookletListBean.java,M,2009-05-15,03:23:29,4,19145,Java File,java,433,368,.07,16,Medium,3,14,3,205,15,206,0,Peripheral,4,0,2,1,2480,0,.71428573,1,.7647059,158,0,.2292683,1,.24038461,1,1,20155,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/BookletListBean.java
simon.zhang,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BBooklet.java,M,2009-05-15,03:23:29,4,33936,Java File,java,396,367,.02,14,Medium,1,23,1,425,22,424,0,Control,14,0,2,1,2480,0,.39130434,1,.41666666,357,0,.16,1,.16197184,1,1,20156,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BBooklet.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnMODBUS.java,M,2009-05-15,06:45:28,4,127871,Java File,java,581,452,.23,14,Medium,1,32,1,479,31,478,0,Control,16,0,6,1,2480,0,.5,1,.5151515,365,0,.23799582,1,.23958333,1,1,20160,PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnMODBUS.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnSNMP.java,M,2009-05-15,06:45:28,4,46808,Java File,java,425,346,.18,15,Medium,1,25,1,477,24,476,0,Control,14,0,6,1,2480,0,.44,1,.46153846,365,0,.23480085,1,.23640168,1,1,20161,PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnSNMP.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSRackBean.java,M,2009-05-15,06:45:28,4,11392,Java File,java,437,281,.26,19,Medium,1,13,1,389,12,388,0,Control,6,0,2,1,2480,0,.53846157,1,.5714286,330,0,.15167095,1,.15384616,1,1,20162,PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSRackBean.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ModbusExtensionModelBean.java,A,2009-05-15,06:46:41,4,104867,Java File,java,112,104,0,1,Low,3,2,3,31,3,32,0,Peripheral,1,0,6,1,2480,0,.5,1,.80000001,29,0,.064516127,1,.14705883,1,1,20163,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ModbusExtensionModelBean.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ModbusExtensionModelBeanList.java,A,2009-05-15,06:46:41,4,101763,Java File,java,27,23,0,4,Low,2,7,2,52,7,52,0,Peripheral,5,0,6,1,2480,0,.2857143,1,.44444445,43,0,.17307693,1,.2037037,1,1,20164,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ModbusExtensionModelBeanList.java
